7LmeVBx7ZtYaPBhAyt9k4vFBZF6wrVUZnoXt2z6adE1y	0.000000	116497.150000	116497.150000
G2j9xPk5wfuotEKPjidzGYn3GQDqSAcu3mWkRouzECVu	4994454.260000	4994454.260000	0.000000
EAccHiggKLLA3XCVvmKLBzrcUTK9EZvd1Qce7vT1WYHQ	1128802.290000	916528.760000	-212273.530000
3x6Lti3hehKyS3Pi8dQQLTiGb4iv2BHCRwda1m5JyMrB	552903.500000	0.000000	-552903.500000
8EJvkW5bywN9TE6ZmEQ3mjpB5EdU4p5LaKMcDUQDsQu5	547232.770000	482232.770000	-65000.000000
GtaomfU42e6wyQq9jnPh9F7HHHCvHyGBcwBhM9x4zSwG	507620.210000	0.000000	-507620.210000
8e29VeRaNdSxGTzZjp4UqzY4hUaBwsawydyZzskyfzSQ	500000.000000	500000.000000	0.000000
DLvLoWQcXthJDSu66oVe19ASqNhg4geskyJK2QXT4t3J	111659.620000	0.000000	-111659.620000
H8Q1ceSe8tAYuhqZ84f3HywbJCqRun3PYpTykjZKSuP1	0.000000	960004.070000	960004.070000
9TD9XQmY2P6BCiKYF6D1H5WggDNVWLWDwrD9SUdxA855	7750656.840000	7750656.840000	0.000000
7aN6GxVMpwLrmikSHKptFwAj8PgAVfsN3EJvg6Tuyr6u	0.000000	146803.520000	146803.520000
9ghGff7PBn4FB6FeQ28CH4j9WWR4s4hM6sjwyaqMeKJb	2249999.000000	2249999.000000	0.000000
8RkZ758QXinvSveFmfWdvf9yRHQ95XDagxHnpAoWjoHv	1201223.090000	1201223.090000	0.000000
5JUwxSoe3ruFdJrjjgX522GMoSZFUvdNXB8je9uK5L6F	602415.310000	0.000000	-602415.310000
2kYEHqRTtdeddr3d4aBmsxoMgoNZ2nvSStfFkPtTfKtF	434466.220000	729019.320000	294553.100000
jEisWvyQ4SffrAXFzFsNj6zYRNMRc44yh9puLdK36hL	5487507.430000	5487507.430000	0.000000
H6WNuyfw3DpxK73WR2Eir1NvqQJqchhMtBfDHEURsM7e	524081.300000	1162887.400000	638806.100000
ErRGVmsVBTJM9bp9tRGKR8NRGe3brFH5V7pRH8TbzQQ1	311309.490000	311309.490000	0.000000
3WqyZ2NvkReonbDAxQ593PGzgeTtQc6sLr9SXXaqXXR3	236568.540000	396768.540000	160200.000000
6cPD7yH3NM89awvBYcyBvghbTyjTyubVGtNY1EpW3xbv	0.000000	355187.280000	355187.280000
F7VX4JKFTdczzzACbwcFBGYG2LmPqryz7e9hSyAruYFt	1544497.770000	8160109.490000	6615611.720000
Et32cCBLRpiP6aLTWFmBVgpVMHkFc2mSKDao1wgTbaVv	1256152.400000	1256152.400000	0.000000
CfNmiqibwApybrjHa9hCU8nCoTTdS6RFNNJb8jCbEJVW	111881.120000	0.000000	-111881.120000
HvRjxUrjxAgkQMyMKGKQpUQikfQ9Bgai6yxLQ9vySjSq	0.000000	340242.120000	340242.120000
8VLsby16GYEzoUxGuPHaFW3tPZUwuvVQwySVbvw4bn2p	0.000000	177377.910000	177377.910000
3Ch5DX7ne6J4kEAF4m6QhBCF2Dkdr6puYDzaghpNmyHa	1980000.880000	1979990.010000	-10.870000
Eo92Db6CjxdPdrxLeZsWzraQmmM3ntUXagUVAZ1uDqyJ	200000.000000	0.000000	-200000.000000
G9AiJnmLwyJJyGmdN9Hj1zR28cQNif1fgcxNdAgHwSga	170000.190000	0.000000	-170000.190000
DPmV8j3voPwcuNdpueFCfhQBiFzr2rPQpV5TkGw9qgq9	140734.880000	140734.880000	0.000000
9fHDL3RaE8xQz3mimq993WnFC38NXuYEgETvAXRJuwUo	0.000000	234123.460000	234123.460000
7sxgMBu67jZdPJMav2XpByZnzHcc5EZhNUVKBYq6LAAm	487062.680000	487062.680000	0.000000
HT7vX9dghkZ1dyjA9yMMFpV8vyGRjNdGxT7JSrpXnY5b	686456.400000	850000.400000	163544.000000
DZ69UG4HWmgQwdr9Ehfc7kRi4PVDnhKhU9amEk9yXB1T	0.000000	206800.150000	206800.150000
9uuq6Uch7nGQxQhHmTfrmXcSLP5nJFxFsRChL36pNG39	900000.000000	900000.000000	0.000000
4KBUnPPqsZr2p2vmSssTNj3iBo94VFvqjA3vuW2AhZZ6	414784.400000	322736.290000	-92048.110000
BHA3ANQR2SskSTXLQSx3GGUPZKWWBC5GYKLH4SvHTXwu	312577.020000	247704.710000	-64872.310000
FgHNba9p9E9BEvkP1j7PyFctE2DJcg41viGP8VdyvJix	311101.060000	0.000000	-311101.060000
AmwqKD5ipGutcKVt1Z8ErYteopkRC48MTDrSByceF2mS	231010.000000	231010.000000	0.000000
2SAXtFLzwf8mW7k2B2jFEmWWvKTFMaX2UYtSo1U6WSzK	150029.280000	150029.280000	0.000000
9kzjRn6djPRK813eLWqrPTKaGYt88pRzahgcnTe2ku7y	125506.140000	224679.900000	99173.760000
ARm6GxP965cRbZbzM1x67rYp1NDmWwpfF8xbJwk4kMUF	0.000000	117963.210000	117963.210000
6jagEMqBDCkS4KxNBD5ojXxScGgEaYYjAtm6d8WJ3YoX	1498207.810000	0.000000	-1498207.810000
DrwPKpx3SityVbwd27R9SaFkTtKKA567xuNSnX4Hgdde	4486314.370000	4149471.010000	-336843.360000
FqHmZhqX59VBJRMhTMrcYPHoCN423EnmrioUB6RchCBM	761225.130000	761225.130000	0.000000
J1BGeK3ojLF5dqaNFLg7WkQToyYisY79pWvHHscTJcpD	318644.310000	227492.520000	-91151.790000
CuzMtAQx482jrhYeNwVWgzLNCbfdsvhZcgVXyycPdcA4	202324.490000	202324.490000	0.000000
E6SiDk5PyqRS28RWMHFtUqEgqb1pnUgWDBHtfjqnA1gD	201363.370000	210230.960000	8867.590000
3y1jvCpZ4HbHYNvuPcJ4vRHub9TBSYXc3yrBFRjKmgrH	18694526.450000	18593662.580000	-100863.870000
FqWiiUHAbruqJFEni4JMpasbvcDJt6wbutNEsZrt4vJx	150000.270000	150000.270000	0.000000
Ge9y9c8qF2sbd2VY7Lrd5RQc4Tz4NyBTT6vZioa4oCho	116343.180000	0.000000	-116343.180000
CiSZXEXFrNTvNCytf5vej5PxxXA58mYPRj1AXLFxCR9E	0.000000	829901.080000	829901.080000
CeEKk6NrFESNFJTwofyf2TKX6vXkLkCQLisSTse8rj7L	500000.000000	500000.000000	0.000000
J4gcYo4s19YbKGWHHVB7dU1vjueri2kGPFmCzrCyPeEB	3288711.980000	0.000000	-3288711.980000
GufER58azJB54Ghwc8ZddDBkkqNyfGZYvtQXPpMj2GU2	450000.000000	450000.000000	0.000000
9YW4MQDGg8V5969v5TEujJeedDYh6r39pwxQcjoGN9Lb	221250.050000	306959.240000	85709.190000
7haJ7Bs7BUhtsk8v22fZVVAEaoLyNMiBq6X2gXkvrpAx	208287.240000	221020.910000	12733.670000
ewoWAgAyLDDhWicjq95HrFHzjFS8kTruGPArfkVLsYe	0.000000	501202.110000	501202.110000
F6daj9zQ5DxjWEaSA3SehGCZBAyz8gk16FZFCSayaNvN	5000000.000000	3500000.000000	-1500000.000000
7jEPMBaEq8uCSqbJjTdaSDc2yatQw7LC8cqtbDRna5yt	295396.580000	230315.620000	-65080.960000
HaQAGSJAtLf157YDtzTGjnCAu7yXWjBkuseHAgpJcaKa	0.000000	230145.200000	230145.200000
3njWBzCyXfQCVxD54RYmGgxUurfMNR8y6sJFAGgzBUfX	0.000000	214249.190000	214249.190000
GWdjEGhNBmyKwSNPkYYn6WKUWD5AWCDYd3teRjagfsKV	0.000000	155210.310000	155210.310000
DAhwsHMSpA2p6kexgjHAfSF8ZTocbCpsHbp2RPAM7zpi	1430979.510000	1430979.510000	0.000000
9TLfPNfu3NX6VpHJZLRDfgfbRhaXmzxfePSn89thqSjt	277185.280000	277185.280000	0.000000
FpUYTNs8UMxmZFR5pakFZuceibjiDXy9dbDs11omo1wg	206073.370000	206073.370000	0.000000
3xXLXzuD3Pp8f7oC4JtSQpiTkehohYVZZj2GNaGuLeim	142088.620000	142088.620000	0.000000
6s81ZcNyDwMRr7eo6RXVgu4SMz73vRxVd69PUD5uCCaP	600000.000000	600000.000000	0.000000
6rBX617VfVsWRUdozhWFL9cwwnKTKTR1QkRWrXSZLBiN	333598.780000	333598.780000	0.000000
5wJFhXaKWUPBrZZXLVUX4hKpxLAokJYgN93vmXMyyvyU	300000.340000	300000.340000	0.000000
LE2fQiEt3KyMnD8Ln5JE2ZD6Yk2WbftDudaz43oNa4p	136888.560000	160006.180000	23117.620000
Hf1vrfH2EtnvXfFoWkbhUyZGFvpsw6fzZ6mWRJ5X8zAB	0.000000	2071844.670000	2071844.670000
EG4XwLF9iU597H5uBBCRWBcEAFGFWH9xaxjdZULRmhQY	0.000000	188884.640000	188884.640000
FKrrgxycmojwNVfKgxM5wUTz9MH8ZQ4GBnzSNVaqK4M3	0.000000	159864.580000	159864.580000
3hrC6c4kSxnzCTpBAeVEBmrNqoRJ6KJ2cgsyEpCwARS3	345301.630000	412398.810000	67097.180000
ET3guyETQqAtUmxL1K62hwcvsqoZMxbcY5g7jhRrmL27	119751.730000	0.000000	-119751.730000
CBfeVwNXq5okMJN9jXQrAJ93QpcrMRc7Ty9AodxsSRp5	0.000000	199967.140000	199967.140000
Bpsb4ynskHmhYCrzB5BCLu52hq9r1PRAHB9PAXeB4cvD	0.000000	144354.400000	144354.400000
9tdJ7qgpzEBbdwG4rV3ci6HKPt8CUi5SaUJYTGAtzWZQ	0.000000	119367.730000	119367.730000
5P9aY7RfSJmfFP6eMJ11zVFasrMc8WSrE3vdMNJgc6s6	234132.280000	234132.280000	0.000000
EP6kq5eswZYsfuUiAA5mUcXunFkLUM439vMms1DtXXjD	1765221.170000	1765221.170000	0.000000
4jt81yStW8GwcAXBeCKGayusFnTg3NYzNMxgaLwwKUxu	357205.450000	1037256.620000	680051.170000
FCA4U44hiKgUBTLTP1zcr5U1PwtLKscoxQnPD251vdgf	308110.700000	1155315.880000	847205.180000
GsaRC9jvFgUMYSq1dux61MD4sCtyNUQpkuTszZAi78Ub	128481.020000	0.000000	-128481.020000
B2gY5GcUpn2ZzR5yyzueewcZZATKXe7siMSyWcZQiYfA	0.000000	272076.570000	272076.570000
GqZYtpTpXiW7phGzMXs4x16RAVL1tTVJyKsFmyLfrjVD	0.000000	119382.790000	119382.790000
3v3zC12JeQyYtUepi3LFwCkZ134uqonCHhGgp3mhQdww	24805409.490000	24805409.490000	0.000000
4ndvQVkpmJiEE19d1Vcu6JTGuxz1CMRU1LXmU4svX5qS	4542611.560000	4542611.560000	0.000000
8RhmfZ7Pn32CHtZcczP7PXpsPYjpwfHfhbXxjPM5HBxh	923965.220000	923965.220000	0.000000
AdLGugUTQ8QBrtHSutrRyLdvuFadaX8k9K9RakS3XcxR	207105.670000	207105.670000	0.000000
BRtj5sqPWKoySvPxBBeLFMByv244vf7cZm6rYquLwSbW	0.000000	613631.030000	613631.030000
8u6NxaL2XCMBhdPcarWjDxu2wvTpoRWfwjLem6Cz1Qg3	0.000000	455668.770000	455668.770000
EG5L9ocT35X7Y1u562XNNazX5aFzJU5hx7uR5umQTFAZ	0.000000	139660.350000	139660.350000
DNyvBJEk8nSJuWBgWLYhh833gfknKAjjosg76BqPBbc4	8613804.010000	0.000000	-8613804.010000
EpiVj3NpVfjRfKFTBTxnMDfdJ7esCy9SQhm1mMKR2ci3	120132.920000	120132.920000	0.000000
cRwUwP8vJ13UFg6f8oRWDyRC4o1rYMfDfTF9F1sRU3Q	0.000000	536150.560000	536150.560000
FqT2mZixTrSqnzcAp7knUtorBdfXB8miiikKfT4Jdy8g	0.000000	500431.410000	500431.410000
Ev1dWfwDg1t2jmLTqTuwFA3SS3MgQt5cvK9xzzxhMB63	0.000000	143639.730000	143639.730000
5tC9YKRrqtebXRRqgWcih4ve5iyPYCAGGQsve46LXgeM	430201.770000	896111.630000	465909.860000
2mDrJ8xB2xbUNWi1rmGNt9Q4DaNqhyBd36N5BYf7QyUN	183359.160000	0.000000	-183359.160000
3P42o5EcsXC8DhytBXhrryBoVZ8i3bHz9DoLFc1GYh7F	150000.080000	0.000000	-150000.080000
GZiAYvHWKafqVZFvbjsXL8CRAXKDkfrFFYvwzuojzdVy	124007.560000	118447.190000	-5560.370000
AUFvAHrKhRKqswKMVhn23yW9q3PMY1ty4vDhoBJzAfBS	119542.010000	0.000000	-119542.010000
HpzrQTrG2PSqSFqu2M21caBXJ5wAWFe7yLnmG3KqBogT	0.000000	206630.130000	206630.130000
9NZzjbJzMhfC6H38dGkKJ56yWuf1ebgvrKnaSNUHxeSu	0.000000	167452.680000	167452.680000
5ZKJAiVfb7z24K9qr6q1gpM1qVWnPZXCmqz6vxvfuCMT	0.000000	151704.140000	151704.140000
AMRhYaT1gmcQuhmSDrAoVLJtVrK1mPKyfsa2kVtcGatX	325274.450000	1056723.540000	731449.090000
Ae91xiGE5S2kWQ77jUtvZwopCpUpsDBxRNri8QAuExpo	126150.520000	126150.520000	0.000000
AFVFukYMX82vwtVw1cW5h75bLr83bERh5dGvigGo4jQA	1160000.000000	1160000.000000	0.000000
HgbkXqQ38Qh3FwAqHnaqwroZHZjdF9cMBm8x7pfRm8gy	213000.160000	212000.000000	-1000.160000
2HP8pEe7srUYUvffE2N1PoukQNTCWxqXmfteprFZYARC	163652.060000	175556.900000	11904.840000
C7Xz87ETpytL1YqJ74S28zQDSZvsDUkMWRe24a5oheCk	154436.100000	0.000000	-154436.100000
jEvPtdJtvcxnKvDGLCjvpmWgguefWpJkidj2eRsQPza	150000.000000	0.000000	-150000.000000
FxSVdkyMmQzt9KCpz566gsuFLmp7xmittLzuWZhYcoRV	117321.700000	117321.700000	0.000000
3K8sA1nMsxndc558ojjxXdAYJp3YZfB9YXmP6cR746SD	252467.290000	0.000000	-252467.290000
vuz1cSZ1FPHYYsHSqbdwKok6Si91wGfoBV6ho5iyE93	218597.330000	300160.970000	81563.640000
Dw62hR37iwpK11rPsV2xMcAWorwLdGfEYkG9biRBYzfv	150000.000000	0.000000	-150000.000000
Vsejo8C8JVLHFPg6AcBqzZ7yCFGCPb89USnY7ZQTN9A	0.000000	119701.880000	119701.880000
8y7vqNSr8BzmR6EsKz4F3yPXTEwjKBurNgt8fs7c8TKJ	489000.000000	0.000000	-489000.000000
2UJcNsbZJVhiyRYs53z7q8xXMv1TKVKaLP2Vyzha8rrp	494881.900000	494881.900000	0.000000
78y7pfJ4eJ9N6aL8h7dvUcfYk3Gw8hDe9G93QQHmiSiz	322003.940000	322003.940000	0.000000
6XeHZXru3FWpNcT8W4AgsTr7JYqPef3Bres3wF4BPN5T	1315562.380000	1315562.380000	0.000000
ECnUUahASHoQTwuMRSJHrZNWFbFvytesqWknMcy1kqKJ	169217.530000	0.000000	-169217.530000
9SAvzqibwf771vGm6SGzyvKKyFeb44RJybRTNPdWp9Uh	0.000000	164235.060000	164235.060000
64V7qJKCX56u7WwoSB6tjKAb7qZnsETPnEEDwCGZiZRr	668067.340000	1000352.860000	332285.520000
DL4ujub5qGNBaLdWpSK83ij1ysrqKQuGrLrU1B2Zxh4T	313321.070000	313321.070000	0.000000
A7cvL9wJNXjW9VdNxegQ2e24yLYbbTqT8fC3PAsDaJJi	270000.000000	270000.000000	0.000000
5gMxh2TDtAGWG66DTGpn33BGNshDG1882TCX3fNhvAkJ	125000.200000	0.000000	-125000.200000
GqtGXWkgqQW4UzsTcryFBALMFcj5Q5nSZAqaigqU17pz	110511.360000	0.000000	-110511.360000
Gia9ZSNG3JnFxRvP86CeQ7CqJMFPJLZzjeR8CBTnr5fM	611404.880000	0.000000	-611404.880000
ELBgWrw6GuG5qAnPyPpAHM9Eoj3kbfgeP1iWQXVJRXf	332493.570000	332493.570000	0.000000
A3FNrvWN3qdVqXVgDH1HBzHCbPFgRpk4okhAo5z5euJC	142864.400000	139415.430000	-3448.970000
HUsb8jTzXEyqSng9d42jYT7qwtBpxKihSTF4DS68SsUo	0.000000	142919.350000	142919.350000
5NDGWY5ahREkWsiUZhod5XQHZUkqFAcnebTkkDXxy1Ng	477758.390000	603825.720000	126067.330000
7hcxhPGUFZbGUh61QjFQeN2zSfDH7grBue6ejtHcqsn9	134938.670000	134938.670000	0.000000
Hyc8GwrDCWiC22mi8gQpspjt7MDXbmD38kBCEVvia1oE	326242.120000	326242.120000	0.000000
D5Zfkkb99YhnurivHDuY43PDmCkn42AVP1xpeRxcFatj	549501.010000	343940.840000	-205560.170000
EcgmCAnkAKTVLyeY9WsGC7n41kdhzzCiQ51DsDEEmEG6	295733.440000	295733.440000	0.000000
8NC4nnFcK85gwwHk68d2oR334kmYHCqBSxDKwJNHpSwe	259922.670000	0.000000	-259922.670000
GQPGrPzgjpeLQn7Jhd6YP2m1wie4ZaCmBCK9B4xzRUEE	186580.710000	212305.420000	25724.710000
AyQeykkc2pwFqscgtjsEQuwn5sNfALgU1eh9a4w6g7dC	171947.710000	171947.710000	0.000000
2MxoLVDXNRVhmN8vxtzjXVAWm2quUvheyN3vvS8Db4Cd	144807.280000	0.000000	-144807.280000
ANUNenBzzku8Qq16a3t2cSgfi5VwKv1pqsPssAX2d25	832137.360000	0.000000	-832137.360000
4VowGkZzpXThBYuA2hreDLyZtveYPNoV5KUp3EQQqZnF	204999.260000	0.000000	-204999.260000
EMGw7Q2QkVTAbWEQZ7FdJD3hUe34Sd13Q4UxLcHpbznR	172558.830000	172558.830000	0.000000
3uaqGvTuSdmwkUtrjUeDeAyiHH5kkBiQ2Da9EsFdD3hW	145247.500000	145247.500000	0.000000
5GyqmvsitQ3jUD1oiciS6amPX6ZMAYYwAhV916KB7ZSw	0.000000	151940.710000	151940.710000
3xmcyaKmuWZpU9586H6FStwjbPA6XuuJ6wwYbBF7hXnK	370375.520000	370375.520000	0.000000
AyDVd8H384HfCXxyGQ2BjxdCG7Rw84dxHKQ9QQLerr15	185535.370000	0.000000	-185535.370000
HADG7Z3ooeK4XhoqaUDcGDUmwDUCUzF2mAxq6BhqJKkb	301921.240000	380001.770000	78080.530000
8Dn4b4RCy8s6L3fKEJrLm8pZDJraeJsRxiDJThp9BczR	594640.170000	594640.170000	0.000000
HUWRBVq7dJRq5CFFEaDRHMgMtMr8JjS27JAzE3kJcHbT	415113.590000	0.000000	-415113.590000
718Hwwj3HaJtajSxj83K11FnDGQJ7a4xfU8xZ2rVLZV7	213309.230000	153309.230000	-60000.000000
9hceEqXYd9m5WX7nwd6xAXM1jtZ4aoJtNt4T7RFZeU6J	180747.240000	180747.240000	0.000000
FVSqz9oFwidstRADAC64mV3EHK8g5wnQ6nMc1UnjCxHC	0.000000	200723.260000	200723.260000
BEUNH7uPUsfuQ4S8VxTzbLmGdD3Qq69BX87UXr9vtwRS	7037725.760000	7037725.760000	0.000000
CLhLf4GoGr1YetJxEradZPpRuwenLnszUfuM4ySrvLSt	4103117.440000	4712684.160000	609566.720000
3JwLeBVCSCMKGMdgrdjCvDLchWfoVYAq2GJ7LA2GpX8k	236538.780000	0.000000	-236538.780000
H4pqNtxeZVYSkYtSQWhr6PUeF8BJTaR537rGBKJAaWE3	170002.280000	170002.280000	0.000000
2MTjzkoBp3QPnFUm7zScHRRrtPkHX8PunyejUVFYPn7v	0.000000	142877.700000	142877.700000
2VDK1KP7FWdhtzQ3UGJ4VA3YAhwL4ghU7J1EWFiTEyBh	8737043.650000	8737043.650000	0.000000
3JkCYLFYSwbAamnt1vujZcQ7333iL9yb7aFBhqmzqjaG	386385.660000	401192.670000	14807.010000
2264nNZyMiBHGnNrVNmfUFfVmHhxiH9XDiGuTT6wFyo2	0.000000	121250.910000	121250.910000
45n11wzmjGXffpcAKeoP3gTgacpBCZDNS8Nr4nRGr7Rr	439090.050000	0.000000	-439090.050000
31cdNu69kMPALhfswRmsuTSmcQ42BE8BVQmSiNiPYpWT	175444.000000	250880.000000	75436.000000
