2Fr3Vr6ujVi6gC3digwnB6LJBQrgux5gQPMXPEWknMH4	626825.160000	626825.156204	-0.003796
2GoUrG9JgdoS9oceThTwWR9gddDKwGq1tBJPZttvQSRh	16096015.300000	16096015.304980	0.004980
2HJYYR485dWDpgcbSJz2un5eyDq2cCV4a6tW32e4s8L9	500055.040000	500055.040239	0.000239
2HP8pEe7srUYUvffE2N1PoukQNTCWxqXmfteprFZYARC	174736.900000	174736.903764	0.003764
2KvttYnoAnkuvtZKXpTwS1oz9xr7vfbsNXoX9NthWb6V	160000.000000	160000.000000	0.000000
2LMWdzPgVcChMx96cbFCxba8E51t7QVGUhSwioeeqaKH	197525.930000	200000.214856	2474.284856
2M4mRvnJEGkx6xgeV9QcLuZR68oRjXuANcgJmHnjTQBS	143188.830000	143188.825389	-0.004611
2MTSTrjdHJq5VDENDDL6TUtkqbq3PNGMf8PaUn6BCFaf	170305.080000	151690.249991	-18614.830009
2MTjzkoBp3QPnFUm7zScHRRrtPkHX8PunyejUVFYPn7v	142610.970000	142610.970608	0.000608
2MqQ8NEtNEeCu6GV4g12Vs67UvGDdc8BVtFGzCXYVSxt	621675.380000	621675.381419	0.001419
2NFJWGwBan7UXvhAXhm9fbneot7it6Ab3UibdRQN66EZ	768677.970000	768677.970258	0.000258
2NYLosdQxVfkirVRai5oZxEnrSvVnPdDjWvxhx9tKqJe	120621.330000	120621.334668	0.004668
2PMj3oheQDREE7EKsVGDHgZCkaEdoCQm3HJRAjFcqfHc	229285.630000	229285.632156	0.002156
2Q1jAvJFD4ktSeid6Vv88gfXGDwfHZAM3DiS6PZ29KE3	263691.690000	263691.690999	0.000999
2QBHPdKnx6YjRx6u2BHjimWtURXxhKyLd4Z6zuUKy2H4	123782.260000	123782.258919	-0.001081
2QxrAZE3LhcWwcW2mjdxZ1R4RsPppCGdVE8pMPqbSSqy	204262.110000	204262.114352	0.004352
2S9nV6m6vdSFvG2U6YeYhpnEdhFqT5AxSrdofUPrPqYk	148534.990000	148534.987339	-0.002661
2SiVHneFpqsH5ApYCEZVWSTmYNQ3EcGSw3PPBUV6VpcX	250000.000000	250000.000000	0.000000
2UJcNsbZJVhiyRYs53z7q8xXMv1TKVKaLP2Vyzha8rrp	494881.900000	494881.903892	0.003892
2UYhoVpSH12U7HAMWT5R1AjW9kkif8V7PwqUyF5S4rtn	131094.740000	140604.344196	9509.604196
2VDK1KP7FWdhtzQ3UGJ4VA3YAhwL4ghU7J1EWFiTEyBh	8737043.650000	8737043.654039	0.004039
2WNapVgys8zAwzkoDojPviXUy8rknPLkk2CmENWeviHn	1536478.250000	1536478.252058	0.002058
2WPqqffHxNfSDjzqf9zJbb7bPdWVWuzb4evTFeqhDSik	163627.760000	163627.758598	-0.001402
2XUskL6UiJ8GvrAVoV4RR224GhJYPLegsqQ6K65r1wJX	313696.000000	313696.000000	0.000000
2XpPvSMuK7o5qkGrVHoG479wbBtqVxgjBeReZvji9qvJ	2700000.000000	2000000.000000	-700000.000000
2YAcxoths9kfAAsyJJtUiMGpxw6GYogbnU9qGAKXc1CY	377139.430000	377139.434850	0.004850
2YUxKtXzZ33Z6aEriNXPjeWfY3NX4AWNmqSzDPQzCFC7	264466.950000	264466.945661	-0.004339
2aDBRNNdGEnCq2Av6Wz447CqgdEbmEaDudfGW1M85MAC	152588.930000	152588.934817	0.004817
2asPDQfhFZy6TuBVMnioMyoU3ptbpVBF8SiHiUYULB4K	364159.490000	182159.490678	-181999.999322
2axeS7ZqzWczarvsdbReBSBkrc5TupXM2m8etxa5Ad7K	489764.440000	489764.440703	0.000703
2cz8eeo2ByXU88u9PQhHAsRM6uVovgacdPWhAv9xaDML	141433.100000	141433.103079	0.003079
2dfKA2kawi8SRF3eyVdCxGKWNs5W8tyVXPLJdbZrxFo7	877053.300000	877053.298060	-0.001940
2gERX83zsKUut7dQBcunKDjU7tYhnt8emhfgVGWhqMY9	451000.000000	451000.000000	0.000000
2gpoAqYW2qRLDu7hPBgrkXgKZCHThDqaVxbZHP2kwnHR	251777.840000	251777.836738	-0.003262
2h7LxHZx7MrsJ3oSmrRZDLKw868RBMRAZ3xG79Cutn4Q	0.000000	199401.413803	199401.413803
2h7Ns9w2grSeQ9mE9WggJZvxMKKLNADJrKTSLucrbmzB	700000.000000	0.000000	-700000.000000
2kJcDJwGyTrF4GiSpiBY9dWGgyk4hDqHGeUqRrFzC7VA	600000.000000	600000.000000	0.000000
2kYEHqRTtdeddr3d4aBmsxoMgoNZ2nvSStfFkPtTfKtF	182254.830000	182254.830634	0.000634
2mb69VguYoER5dQT3k4BktmU1SR1zR7LJRSDFLxRNqfC	313697.650000	313697.653193	0.003193
2oNzdzDqCBfnCotJ4cyJJPrKQ2YQBPXMftqHNsdnbTnL	260180.340000	260180.335124	-0.004876
2ouNY8igT7dk6Xz4KHb2yGsZ3iLYFGNbEmCySAQGVdUR	151035.000000	151035.000000	0.000000
2oyQMm6q6GRVjrPx3TnePLUMg42xdf1ZU3Vcs5dna8rU	425251.510000	400251.509002	-25000.000998
2ozLTt293LTMjjGFUR2Mrf9qbB1WMwvD5RJqRj322WQK	173237.420000	173237.417111	-0.002889
2rJd9kaB5tqZMHyQK35dFQsXaLcpmoP2dCCsSWjtUTwz	600000.000000	600000.000000	0.000000
2rXyHU7F2NE6rbSWANDWJoCx1vMiSAuVeWb1pfWt5a98	384543.160000	384543.162497	0.002497
2rrKArh9H4c5Lwj6Zotx1LnRrnVw868vXEUYyTFENfZy	600000.000000	600000.000000	0.000000
2s7yEWS2yLhv4JwSdQALf3z1tKS7UCfABoXzVNngnz3p	605190.930000	605190.927198	-0.002802
2uet5iTQDKGPfjvauTAnxhxrgNqoq5kDzw2tgAkmjJ3F	394050.310000	474739.373567	80689.063567
2uqFsdeeaZQUe3a1fnSFKSoQhSd2noD4TfYj2bN8woEe	0.000000	248272.202384	248272.202384
2vALG8Z7uHjYZiFqQhkSZXftA6yfC3xLoGDK8zCNR8n6	291455.440000	0.000000	-291455.440000
2vx9Cg9Bx1v1gWptMMLeL2SXedkmSWu6NcAeeN2Rk1Tg	550004.930000	500004.926199	-50000.003801
2wr2ovUqDBFSvZ8KhZ31hqzVLbk3cKWPU2ArQFfUudKr	122270.840000	122270.838517	-0.001483
2xi767XVh3bkkwpuGaGQemg11t7R1DvnrjbTfNf3EDMu	150000.000000	300000.000000	150000.000000
2yiDU411WXUmfsR7qprwWvpQ6XH5AE2esdYmZzw4eyr4	164437.050000	0.000000	-164437.050000
31cdNu69kMPALhfswRmsuTSmcQ42BE8BVQmSiNiPYpWT	329179.000000	380179.000000	51000.000000
31qPA3BGVEvzXm3LmT8miqLm9h7wvhSu3C8SnNmNJzJD	2020488.640000	2020488.643282	0.003282
32AMZdaTKr26gqTDXpSFE696XhZJ9zEquNxQA3DwCX3X	237587.410000	237587.407095	-0.002905
32cuueoMuZTk6iFWVY4NfboUqMk5dTTRoxVPiT3SmoUX	125967.630000	140390.978564	14423.348564
34qSTYsfmQcqjq9LvrLGavarD4f8T7wJaNDqzo91KgBb	19458021.860000	19458021.858053	-0.001947
35zHAUnBgjVC2rNiaaZqzYF8pfoZHz8NWfLiRwo3962K	304890.030000	304890.034398	0.004398
36SXDn8o66AeVuvq95usDReosArJGmJuStQhxjA9y73U	4924813.350000	4924813.346054	-0.003946
37RA3o4j6x9DZ2EsTwb7dwMbh646uTMap8AtTjDLZvWA	317748.050000	319341.735656	1593.685656
37u9KrFXHA7dDaaEMvpXjq9NDg8NdTyYXhfC8bHZBCBN	321093.140000	1056498.075252	735404.935252
385TRzNUZ8Vxyvf36o8Cnet1W9ngQMK7whU61vcQsrGC	2000950.000000	2000950.000000	0.000000
39spaLAebiPe74qjAKD5p4sUb31YwEhSUtrJjXsXCSym	150008.020000	150008.015265	-0.004735
3AWDTDGZiW8joyfA52LKL7GUWLoKBCBUBLUE5JoWgBCu	11095530.220000	11095530.223147	0.003147
3C6Aa7WumUkMSwpTQMf7oPmviimo1MZY31BNSqo66Uzn	430021.750000	300710.707497	-129311.042503
3CT4bF8Sfy7drbwi7ihjcbpdQdLTMFZKGUPTdG1vZ8Ve	602728.590000	602728.585892	-0.004108
3Ch5DX7ne6J4kEAF4m6QhBCF2Dkdr6puYDzaghpNmyHa	1979990.010000	1979990.006554	-0.003446
3Cv9r4fYb5DyigFPLjvKYRiWpEDhfWZ3EtjVc58Mdw7u	600000.000000	600000.000000	0.000000
3Dxb8tCthhU5L4anbV2fH1LUZtLjha43631Kvks8y5TV	240000.000000	240000.000000	0.000000
3EeFFGVFg5eJTRVyVBajuWLAecGQ8j4eWjUn3mqrFPE4	500768.640000	500768.644847	0.004847
3Fw4KDresTNB1GrwA8TAH8PMnjjDyZFT8xh2jnzD8oMe	1189275.510000	1189275.508332	-0.001668
3H26ArER4KJt9Puqb2gitjCgZdsRRqpvPZihsfHvP4Ki	168217.830000	168217.825722	-0.004278
3HafCCxCngAQcnvWfU5oKcqNRfjXBd5DXiKPkp9R46Um	0.000000	122157.398092	122157.398092
3JcQSpDNtjK2ZYdQPYgpoZXt3wLsTuc4fkfJ13t1oHCG	317134.790000	317134.786089	-0.003911
3Jj85exx96ZLDuLBP8qUZ4NJQiyM94nqpzMuoKShPbS8	429292.580000	452393.463874	23100.883874
3JkCYLFYSwbAamnt1vujZcQ7333iL9yb7aFBhqmzqjaG	460434.100000	460434.104238	0.004238
3L6ALRLKHPEyWxgRis5UWfBU4tMXGxSZ4GZN18vEdEJG	565000.000000	565000.000000	0.000000
3M7pp3byL9Eq8qp1jBB5sw3dKRXrLMn1CdWNwmRziERh	175731.870000	175731.873747	0.003747
3Nikb4xJxku8DGmsXLW78hgWqkU2XbGj5QQ5GxkjDgNM	0.000000	118454.962224	118454.962224
3NoWMafjac7qtSt4LQHRispawrQLQ79xcUCJMsmgKf4n	810000.000000	810000.000000	0.000000
3QfksZygmGBa2ozT5cQZ3emB6kJQWrWjNHpufcM1cW2y	451925.470000	533658.798275	81733.328275
3Rj63c69JCf6NxkvyUPAhPpJupC7bpYesFRUfoegow26	0.000000	161349.490480	161349.490480
3S623rgUeLfQYQkFSyo5b2QbLFXoA8LSKCCG7PB4hbUz	2000000.000000	2000000.000000	0.000000
3SkFvi984uSmParLJLno7CWLco1kYdF5HZu1hiJJ4pKr	0.000000	350000.000000	350000.000000
3UpbizXk4XvL1krEGvQbKKW7njwQRg8K6qu6eYs1rs5A	230276.310000	212276.311843	-17999.998157
3Vd3cZSddR3ehLUeSY4dh7U1nq3LbkCrNZxzKesK281Y	1123334.120000	1123334.120828	0.000828
3WqyZ2NvkReonbDAxQ593PGzgeTtQc6sLr9SXXaqXXR3	596968.540000	596968.541611	0.001611
3Y2FpqBzCyFb6vPYuVfFivysm7TMKNZDscXyxoff5MwZ	0.000000	118935.706759	118935.706759
3Y7VYYWj4CrcUXeoCGpAJBpP4b7Be1WEauDuEcqtkqFQ	0.000000	320866.206932	320866.206932
3ZzK1r9Trx9ZWmWjppFEgmav2qB8z2pbF3iAawG5z7y3	121343.650000	121343.648522	-0.001478
3ba4pHbYrkmyBuQhdU8a178ueUb5oqLjZ4TLSGzp2VWD	182000.000000	209999.999995	27999.999995
3bghzZWVSSZhRjkWzLhX4JcX2eSiSGjDNVqyT5ffq2id	1741045.090000	1741045.086369	-0.003631
3brgkW2snQLFKsn22RjmuJVL98g71UwAwGKD6Uiky9yP	1271831.710000	1271831.709495	-0.000505
3cQTRqJCiwBzbkVQc2CJqDoxKuhfzkxQEb8BFqdhYDJk	7650058.000000	5250058.000000	-2400000.000000
3dYkgGorhFtApVsXB7bFoFSc33BhGhHqrVo8KF9riHw8	432397.650000	432397.646439	-0.003561
3dub9yUNqo9UBrP3oixBxVu6jHn2NY3YT8EbQaYPytSQ	0.000000	6458189.050000	6458189.050000
3gQ7RmDTxmt3L8BjuUyFFA29tc1TgRphxDN2UP9zEMHt	0.000000	175000.037843	175000.037843
3hpzLY3vSrszLHCih6SrFrB1UZ9s8oJjEFMBk8EdQgea	238552.580000	238552.580422	0.000422
3jJuCoWBdAu5pULXPuzXn8gYsGk5jifqVApRLDvjUKWB	173877.160000	173877.160564	0.000564
3kdPcpBmGSg3WJ4GMjQhjC9G7N4b8kya7anm7DzCozTS	2258623.550000	2258623.554111	0.004111
3njWBzCyXfQCVxD54RYmGgxUurfMNR8y6sJFAGgzBUfX	131249.190000	131249.187961	-0.002039
3orZYZxTUDaDHGxcZGLWPxULe34oVeq7ge6QqT377f74	0.000000	127047.257882	127047.257882
3pwrbkidRUDpbBk34ApmB19EpmZho6B9PR9tTPJsuwHF	264439.450000	264439.449080	-0.000920
3qrrcki43YyZbpkuXFps3SigMhwCuxYCqEhFFJ1z8p9e	252062.050000	353316.640000	101254.590000
3rSAKRKMjGHKWWneT8wiArN5FiLZVdCw6FUFCYQbZ8FE	250000.000000	250000.000000	0.000000
3s4WMZpaNFSbVtfWKHrkwRcGPPDWmGgH1qpzGi1D2oT1	156753.330000	156753.331171	0.001171
3tqF7yALcgbW7bTN3hTbBxUZKL1mapmyPt3ShcnHufmG	1397487.170000	1397487.171109	0.001109
3txQ2QaMgxrnnTwxzJ7M4JtRV341vMhSXSRAezgrVUxa	175560.840000	175560.843184	0.003184
3uaqGvTuSdmwkUtrjUeDeAyiHH5kkBiQ2Da9EsFdD3hW	145247.500000	145247.503803	0.003803
3v3zC12JeQyYtUepi3LFwCkZ134uqonCHhGgp3mhQdww	18437390.620000	18437390.616413	-0.003587
3vF2hivkX2XF7KQRrqq2efBCMXbwtLbPkZTrfrkLum51	1506110.100000	1751120.203683	245010.103683
3vU7LPbnCAYV3y6YtVkPCBgnYtTJRZWHQuSftihrGXa9	268509.780000	268509.779619	-0.000381
3vfhCwoxR8w4mQ27oEtcTSJ4s1iMeNdUyitpUpsbmYU3	200000.000000	200000.000000	0.000000
3xXLXzuD3Pp8f7oC4JtSQpiTkehohYVZZj2GNaGuLeim	142088.620000	142088.623464	0.003464
3xYRhHeyjWoyEaBfnXnJgCW8pnYM7wbiPF8QbwqjLbs8	204190.790000	154451.316911	-49739.473089
3xfwdLFsnLhmqGmU1dbBR1LkbLji9xu1NvcHRfhU5mjP	148206.200000	0.000000	-148206.200000
3xmcyaKmuWZpU9586H6FStwjbPA6XuuJ6wwYbBF7hXnK	370375.520000	370375.515786	-0.004214
3zqoARFSJjc2upDWcM7iT6oeDnfAxFwyNpeDPASn1hpp	235147.550000	329318.416667	94170.866667
3zxsmb2p26gLAafuooKfgWgH4DQevShEtsC57fwmGimy	0.000000	133056.689763	133056.689763
42ayJDCc7KoGjvTZNpmCHAymX6uduHuEUb1LAQd9nVoz	239972.960000	239972.960565	0.000565
42f7cEQ5L4Ncjc4dhkiK3CmbDcDAHVGv1GpNzTMorNTD	209540.280000	214827.046946	5286.766946
42wCrqFRpYvZuKy7SHf8EqWbbrBo6hMFfawf2MwZ6uYs	193132.840000	193132.835770	-0.004230
44aHVnnQP7K1MjHQmo5txtpTejCK23VwFhxNUgEy1LCg	600000.000000	600000.000000	0.000000
44mNT9x9XSU75ZJmayeZhtpYaDP5p2G5NSUaHzQtRk3a	1007257.980000	0.000000	-1007257.980000
47hQ6bzENdMMNc5dpgkifNbQbJdqxnJvuQbqJW9mkSDK	252503.770000	252503.772317	0.002317
48sp5RQBpMc8KsA5dVRV4CFuizcyoBAcLfPxb9bFZHXw	300146.530000	308609.078796	8462.548796
48vJTxd86gHKARtuQVPJ3xLVzeZBTyYTjVCq7FSqYsCv	207678.830000	207678.834203	0.004203
49erLV1RgVF3hf2R1iuVfDtHBAS1w3Bdr8KNBTbbnSZE	344454.720000	344454.718022	-0.001978
4B3QRDxTAXaJkJLbBopuicxwv6KEhwBcRyvMpthXeyV7	500000.000000	0.000000	-500000.000000
4Bsu3GqSBYN8DQvd3GtdoaMsM8jW6h2qCepirNd7tnuC	264238.060000	264238.063002	0.003002
4CTL4JMQ5t23haLtkCeJz3M7Q4KUYxeAB9Zi2HVTTSe8	213304.640000	213304.636191	-0.003809
4Ccfo56ce2BXTvj5NoUaxLhXmxxtsznuuwQvyE9N8mp7	129097.780000	131025.728380	1927.948380
4Cw15AhtfmbRDEJmjwCBGtYwGPCKpErKA9M9oPFozC4h	297234.590000	297234.590000	0.000000
4Eb5TmLy8Na2DaPaLaAvEPXnk1gpzCTHPxwbBBmgS4MD	177328.630000	0.000000	-177328.630000
4FMo9mLkouJ1s8748kWEkwtvWTYfi3HDGhVFhUB4hzCX	1101060.350000	1101060.351431	0.001431
4Fko2pKXUcN5jBp2Rnf8ouh95FarjVUdPM37VcJk5dKd	0.000000	287571.379727	287571.379727
4GMSWxJLUogchp2i2Bmgs2jQ9L9pZXA6bXNtyasJMBZq	144701.360000	144701.356850	-0.003150
4JjbW9wZBgnZT2wacbtdmuW899GinxUnvbLTG6GKFXVM	1926253.220000	1926253.219334	-0.000666
4K5fh5nDNbWUoSEshHGkSrTXQd4J2VuLiM8qMSiGBMRQ	14003711.580000	14044721.791200	41010.211200
4KBUnPPqsZr2p2vmSssTNj3iBo94VFvqjA3vuW2AhZZ6	322736.290000	322736.286100	-0.003900
4Lca6mvFLS2sp3RwsZ1dcpJK2s4ArBvX27kxbZ6U2jCm	427141.610000	427141.612813	0.002813
4PbAR4HSgH5sHuXkGVWNNUcWk2fPrTX7ouZvQKxWksHJ	195167.980000	195167.980054	0.000054
4QYA1tTwUBXnJr7neji6HcpLa6WddpBfpA28gXUEURtx	127586.580000	127586.575298	-0.004702
4ShZhFaaEzZmjJZSyis8qY1CGSfDnxKmZePHWaUNAY9h	146540.940000	259075.080794	112534.140794
4SiNZvrVNdJgWBNH75cHsn1XLJxtdAktdVHdA28Zi3pA	430427.770000	430427.769136	-0.000864
4UEZEaUvUja6NGh3x8qnzCwJcib48eo6GioympUWmjue	265686.150000	0.000000	-265686.150000
4UkC8ks3ZeBr6fyzUpXjBHo71SwG3BydEwa8Po7PFoLi	211795.220000	200873.898700	-10921.321300
4Ux5sv1A5fdLyea5EtWt297HScWrUHJ6CKnPGsNfb7ty	230015.410000	230015.409964	-0.000036
4ZNX6vfNpY3pvhcM3akG3FpQjhC13i4xaXLfJNppvFG1	0.000000	493252.756652	493252.756652
4ZdxSjRHeUC95sXZ6z5NQHbUJ82YVJmiatcPg4VJ4L3F	600000.000000	600000.000000	0.000000
4bYTrYZN979psSmore2yWtvYFeMXXVWNDWRqurCMvxgm	423811.040000	423811.042917	0.002917
4bYUZ5api1sdey97NuyE5Uv1YU6LKpbCGdfvR3xCzxDx	799967.360000	799618.904990	-348.455010
4bkx6HdVvbANKioyydJQGed2UiUJVVSq26jpqwXtty3B	605547.470000	605547.474002	0.004002
4cBUVfqcYo8MXmupHiLtgmyMZPbhXU77FeFcS1DDsh4d	8900000.000000	8900000.000000	0.000000
4eCsDGPRL7yEBNkUBzAdB88HuT91fAvL3zdbsHZN4yn4	2349758.660000	2361928.874340	12170.214340
4ePot1yLJ4MFbhygcP3PVH3QKzfSUVcBKX8qhhDGH1KT	195075.790000	195075.793579	0.003579
4eqn5rHDdLTJB1BMidgPkHgWftYgWMxnBwRjCKqmWGaS	212153.480000	181230.698314	-30922.781686
4gWsNzHVVA9p8mDWpruohxdSz4zJ51aYXhe5NtpcBUUJ	240214.620000	240214.622154	0.002154
4goHATpHshsMd5C7YLSJk7ZAiJk5eUtL3zEk3mW6zQvd	378125.460000	378125.456820	-0.003180
4jXEPmvGfUGahxGpu5fQbJR163v1iJ49PKmSX8S7QYVA	487796.520000	487796.521613	0.001613
4jt81yStW8GwcAXBeCKGayusFnTg3NYzNMxgaLwwKUxu	1235956.320000	1289715.627325	53759.307325
4m72fcieYpvtrwNw5RkBsGKmgA2un7vu7PARrQCSBTzy	2672838.190000	2381901.853983	-290936.336017
4m94MWk7mt7kvLrZeYr3iKGeMv47w9y5LZNCTNs38Nnz	150000.190000	150000.188155	-0.001845
4mCvKnc9CxyxRhDVR89nxtZhEcV2zvvjVNmEaeV6hTRE	579746.940000	579746.939284	-0.000716
4mqRkgRH1cWFH6iaXGhyALfaivHkxq9CMcEokhB4zPoH	600000.000000	600000.000000	0.000000
4nFBeyBDSdNMzdR8AFGoQgkYmRff2eTpW8PkttTyZtBV	500000.320000	0.000000	-500000.320000
4nVE23JsDB3skxPCeVMG54dtaGqeRAoriAJFrxrp3VYj	163650.930000	0.000000	-163650.930000
4qm7sJy6U3Mx1xJEWa9yhsFKU8NLTvm2MyW3TcnH1WZz	488391.470000	488391.468764	-0.001236
4tZnMkyUNmyWMD7tXjSfJQgtqAEiepxwPYZsxb4B7zPs	501179.150000	501179.153033	0.003033
4tuLXXHJJPMCaM7z6K8RStZPNoed64iJgNiXWmP9sjYW	150999.200000	150999.198136	-0.001864
4uMMjpNXtyYFHTsi9g7GvRkBFoB2jYBVeontPVJhfwto	1734476.080000	0.000000	-1734476.080000
4uNk9hJzXg3hXW8juGTi73FCv9ix8gkvuN1NV3FfuXef	11177519.280000	11177519.279005	-0.000995
4v64eEgXNwk5MTrZbrKxLmM23jviomZT3n4Zyb5i39iB	330034.150000	330034.154085	0.004085
4zBLFFnD7BNW9XT5USMLdD1BmseQcSFyYGyQswNswJut	1831923.010000	1525756.593198	-306166.416802
53gDPFjMUJonVZuJJQH4wxqYY2Zrokc7TNiripxPmde7	2760980.800000	2760980.798181	-0.001819
53x7hP1myQp9bvARHtomeXgkSR8x4htbNeGgNf4icsnX	144884.820000	144884.823995	0.003995
58LhzvNQ7s8Ek63XndnRTGGG4rctkFNKNcCwroAjNpux	822013.830000	917576.927329	95563.097329
58zQZvjGQkMfgUqmy8TVqWE7RXi15QLZpJYtgTpSF1mi	173037.730000	173037.725022	-0.004978
59m1Jbs2w9aL7Yjsodriym2vL92tQ71pasHCL9ywRsqm	462569.780000	462569.775959	-0.004041
5B9aDkW3FyxTuZoMESrWz3xaFVGZfvZgGeYUmdAWvNuD	182513.380000	182513.376224	-0.003776
5D21hyxrekokcF1yiNv5hNBWNKcEdCF32jaFg7hTzSpe	1132635.510000	1176652.243976	44016.733976
5EV4N1Vomq3hpf7V2j4wP5vbakbH1kT3VzXdstCyvwkt	484306.700000	484306.699462	-0.000538
5EY5A6b6bLdPyzdJ5f7KndbG1cbgvEoFc8d4rBKzQ8bs	248272.200000	0.000000	-248272.200000
5EbgZ6SuPx1Zgrz6JSuVpDoRVkScaZcJ9E71E4pXJViz	1090310.810000	1090310.808843	-0.001157
5EkM71KYN3e3ZQa2KYf3DP81eCCCiJU1mNDv8mhZdzS3	0.000000	119858.105039	119858.105039
5FUYuP4r5rHWj3qaeurezB8xVZUxoDihVx9n4F1KKWwe	0.000000	392343.548060	392343.548060
5GyqmvsitQ3jUD1oiciS6amPX6ZMAYYwAhV916KB7ZSw	250076.460000	250076.456177	-0.003823
5Kdw3HUdGyqa6SvrzcxeDLQcPS8f9AKU3aa9T97PCj54	2079581.560000	2079581.556829	-0.003171
5MBKDjNPNZwExa2UX6MrCcjVaZpyKr7zFqeb8FxGHMLz	130813.120000	0.000000	-130813.120000
5MmMKMCbRgHVB4RSiditYbx69d2bC9UYuGsuPtMFLroo	150000.000000	300000.000000	150000.000000
5Mwf2CsyNm1nL5KMHzhoEtfEXvsCc2EkvA43GBvW7MGe	250000.000000	250000.000000	0.000000
5N93sK34sBEeuJ9PfRxSXvARrmCbhb4EcmXR3gw6g2Bd	125000.000000	125000.000000	0.000000
5NDGWY5ahREkWsiUZhod5XQHZUkqFAcnebTkkDXxy1Ng	453825.720000	453825.721539	0.001539
5P9aY7RfSJmfFP6eMJ11zVFasrMc8WSrE3vdMNJgc6s6	234132.280000	234132.282656	0.002656
5PAhQiYdLBd6SVdjzBQDxUAEFyDdF5ExNPQfcscnPRj5	13532771.940000	5785215.742806	-7747556.197194
5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1	51620913.080000	46513219.156406	-5107693.923594
5RjPeYLbAAewGM9wdYyuoFvH349NHtVAYYS1msEVzsVq	0.000000	116360.411611	116360.411611
5Sg3h5Wcass7WHdDqMMWGbiP2HuQpQkgGJ48Hkeuqqmj	195118.090000	195118.087250	-0.002750
5Tn5zxHzcC3sJzPnrjpzu8XYsE5P8sAb8o7RqJmPHTG	182357.310000	182357.314059	0.004059
5VEsuSbSCtC4q63seAC731AYtJkTcmrJq848uFizHbXJ	370959.110000	370959.112270	0.002270
5VfFGsn2gFJhfckkpaWbNXnmcETjXTpPWLooFnqcBaYk	337482.250000	337482.249301	-0.000699
5VgpKeYRFAiuD6VDgTwakMWwfPnFqoEd8je4fUNLEbDX	331967.180000	331967.177152	-0.002848
