EZjJ1pr3SooBHzdjp1BFL4AAjuZDFa2G7E9nEUa348wp	204028.120000	0.000000	-204028.120000
2dfKA2kawi8SRF3eyVdCxGKWNs5W8tyVXPLJdbZrxFo7	0.000000	539540.870000	539540.870000
7BPweGkM9FDZNGiRaabifyLKVNkH3WfpafbH78R8rMx5	515286.730000	558850.580000	43563.850000
EEDDNYHxUxAdXVJZTaHgC9TvRAw3rmhsQzTbvad83wYu	323638.550000	0.000000	-323638.550000
3A9ErZUAUdHes61eQ4R7vGrFpYDsLP2tVzrmQotZffj3	132330.920000	132330.920000	0.000000
CeiBuVsWuevDAsd8xoe189MSvM4PuZh7mF6EGWK7SN9p	600000.000000	600000.000000	0.000000
44mNT9x9XSU75ZJmayeZhtpYaDP5p2G5NSUaHzQtRk3a	506329.880000	578091.010000	71761.130000
ELBgWrw6GuG5qAnPyPpAHM9Eoj3kbfgeP1iWQXVJRXf	332493.570000	332493.570000	0.000000
5Tn5zxHzcC3sJzPnrjpzu8XYsE5P8sAb8o7RqJmPHTG	193237.480000	182357.310000	-10880.170000
js5Lja7zP5RCcTTpdNPB2SwRcUemBYJK8bZio4chzyw	10949621.570000	10949621.570000	0.000000
7DJ5rA6xdFxKZhLRhtWjaLns2MmqCdGZ84yyKc7XJtFz	5700000.000000	4520000.000000	-1180000.000000
4ZdxSjRHeUC95sXZ6z5NQHbUJ82YVJmiatcPg4VJ4L3F	600000.000000	600000.000000	0.000000
65BrF3ZNBR8VzXRohzpz3s1ERnE39bZW7r7w8mMozbF6	400000.000000	400000.000000	0.000000
2aR4sG7F84ftrrijZAGueToPxc2irGGUXZ6tVwk34SVG	300704.400000	300704.400000	0.000000
5VNLd1Zd1Pq96AHxMQnk5oqgD1Fza2qJ9gQZjL6SukUo	188597.560000	188597.560000	0.000000
CU3PFkCdsdjC2NJXx6Yv8hCqKkzcaipWEDXzKrApmMZ8	178017.720000	178017.720000	0.000000
C36KZ692jSeFAui9kaRcA6ounG6NfUkWjhMCMQmsBK9H	9330011.360000	9295749.220000	-34262.140000
2mb69VguYoER5dQT3k4BktmU1SR1zR7LJRSDFLxRNqfC	884300.280000	366218.820000	-518081.460000
GRADtKAmaZrKP9fNNQqZWFFPDfrMXFDxa49YbXH9Rt13	600000.000000	600000.000000	0.000000
6M18YJAbDPd9YoVrHb5bJvnKb2bVg6TFrrMEsJJnpvHD	450000.000000	450000.000000	0.000000
3sqSTNfchZNaigzKzk3usAcXpBpYBut7p2ipCma2UPtw	300920.320000	300920.320000	0.000000
C2F9yp9Bos5mj3ojbQrTYxmwisu1GsxLNhRzC14iN5N5	190000.000000	150000.000000	-40000.000000
HvsFiYwE5KPA2MzFyT4svbJKeibUCzyt2hZxo8myJdcv	180000.390000	135000.900000	-44999.490000
CK7cVPAiWaz2dpQC5TXvySK7soeSwoehEi8YadvLzjuS	152330.950000	152330.950000	0.000000
2264nNZyMiBHGnNrVNmfUFfVmHhxiH9XDiGuTT6wFyo2	121250.910000	121250.910000	0.000000
Bd5bPBWkBA1AZwmWEoGpRmNJ7MB13CiHY1qhPs5ppgwq	930216.610000	930216.610000	0.000000
BrAQk7XLSA5uLRmysX4WzQmwpNjhqtdFtv4hL6erL8B4	493537.080000	493537.080000	0.000000
GXrgorpEx5hQA8RRhRC1uRDF8ahg2PGHzjqJpQsHm6N4	266862.960000	300862.960000	34000.000000
2kscyd5n7V2TujPdL2cnJDjJ9uZfFxvd3SLzezdRm7gd	210000.000000	210000.000000	0.000000
AuCDc8DJLZgfqHvp3yjtevtttvt94WiwMDu6Dmeb7QZj	0.000000	700000.000000	700000.000000
Hah1wzxYVUAB4AWBs4a8xbp7RDypNQqurChzj6eGCqNF	600000.000000	600000.000000	0.000000
8E2NidHwB4J7h8sGDZc3k7nEpu4iaeuzFJ3pUqh65wXj	235132.650000	235132.650000	0.000000
H91wPZPvVD9SYrtVhhTDrioSqNkkDVFGo8irWDhNyzEE	0.000000	848467.240000	848467.240000
3EWDBphjyEACXBhh3DFVbVcQBESQdvKYA1bP9sDN8Jy4	0.000000	115077.220000	115077.220000
F6daj9zQ5DxjWEaSA3SehGCZBAyz8gk16FZFCSayaNvN	3500000.000000	1000000.000000	-2500000.000000
4tZnMkyUNmyWMD7tXjSfJQgtqAEiepxwPYZsxb4B7zPs	501179.150000	501179.150000	0.000000
2SAXtFLzwf8mW7k2B2jFEmWWvKTFMaX2UYtSo1U6WSzK	150029.280000	150029.280000	0.000000
5tJsxp9UjAZvV8k5ickdA18885nCHCRtpfvnytCMmy5i	6123511.630000	6123511.630000	0.000000
EKFRTeuUU4DQ1XdWVTiHebpY4ug3eRJwbPzSi5TiL4y	623167.450000	623167.450000	0.000000
2asPDQfhFZy6TuBVMnioMyoU3ptbpVBF8SiHiUYULB4K	364159.490000	364159.490000	0.000000
4D8rnPidqA8rRd2F3Fk9mdE2uqwihMWfX1T9oJUEhZNZ	256499.100000	256499.100000	0.000000
HH8GnMCYipGoFLJpWna41BfKgQMPLZqSzPCNcXxdaBaB	120575.640000	124936.720000	4361.080000
9ZPsRWGkukYeWg2Z7eZ8NaTBZ1DSuBUVzLcGQWZgE4Y4	935850.010000	719623.840000	-216226.170000
9DY2FhaTNypRXBMwtYbpfWU5VJu2LnUmbzDLke3XSSdn	200000.550000	200000.550000	0.000000
6AgE6pEXEp4pi9PeRPyLgDfT6a7wBR7U74h8G4MJq9m	150000.000000	150000.000000	0.000000
Bn2hCyWTGnRuTh2CuhH7i4tdj7WoeF8t2mqqnYthKXhJ	0.000000	384505.680000	384505.680000
7Ghiu3E771ptWwoccpCBHHxAQcQrWabAU9rcutzKFSu2	263724.130000	263724.130000	0.000000
37RA3o4j6x9DZ2EsTwb7dwMbh646uTMap8AtTjDLZvWA	125064.380000	166878.710000	41814.330000
7bxLx8bkuJ22ChdsSSNYJgDwcDW8cDMJZ6sZqbBzBvDy	116958.710000	116958.710000	0.000000
FXLhWbRbXrrjpkbM5pv487ieemBFMmQmyoUBeXcRm2oq	0.000000	125848.180000	125848.180000
8CPr2922p2SML3eMqqRqipDJ84i9QXyUCxbUGpZQPtJk	0.000000	210000.020000	210000.020000
2WNapVgys8zAwzkoDojPviXUy8rknPLkk2CmENWeviHn	1168554.360000	1168554.360000	0.000000
6j74GT8o5E81DUGWLYe6qsK8YZEALXTzEQXzVpG5s8Z9	755873.890000	755873.890000	0.000000
CaDrnGWEC5cebKWsu42r2pDL3Kn3miq8SnCNbiCDMz6i	502207.000000	502207.000000	0.000000
BBCttvrfq44eH6yGohgJwvqvwQyji24yRBEuC9FaMbwz	350113.350000	0.000000	-350113.350000
3njWBzCyXfQCVxD54RYmGgxUurfMNR8y6sJFAGgzBUfX	214249.190000	141249.190000	-73000.000000
CSJMfZoUBdS5xvwcgKZnTwaLk9K4XGE5GRWUgY3RC4eD	191612.200000	0.000000	-191612.200000
Fi1YD4uJWxHPZXMou4uw1474iL1hvSAS4nXV9FfDjAup	189579.450000	223274.300000	33694.850000
5wzWZyRdxFhNJtbPDHuAFq25YzCgdNTeXULsWbWwW38a	0.000000	196101.600000	196101.600000
5vDuVwhx3NfJZygFeivCtxWDgM8Fs8dMSkaX4yxJQwjd	0.000000	114632.990000	114632.990000
AyVsCiLdvbjDQtSwJWPCehUgjVzigPDGvUmog52bPHwZ	3724363.980000	3724363.980000	0.000000
E66tiHFjkPRLrpQqHdiGHj7RuzaTbXGkykW65ARubHD7	600000.000000	600000.000000	0.000000
DmuiVi9azUxazcKs9PyHc79JkHzqbzy6jiiNBFnpJLCW	135765.170000	135765.170000	0.000000
7YTVHyyEPFdgvJ9bcxgMHujfcykRuhpVDVNQeCifpHfE	1687758.460000	1687758.460000	0.000000
3Fw4KDresTNB1GrwA8TAH8PMnjjDyZFT8xh2jnzD8oMe	1181687.100000	1189275.510000	7588.410000
Dhy2anA1fsVaMiiFGTiDyD1RCzcwVKcAPxqU6oEnxnXE	266947.410000	0.000000	-266947.410000
FjuVqnojQ5qLpGiEy9bv5XJNN6P6XjvePmEYf4SibvEd	262618.320000	262618.320000	0.000000
HW1qPDRmDpZfQbHym5Bv9WEc6Y9iax8hp2oiAofawzL	126607.170000	126607.170000	0.000000
CaHVYvimfG3CoD5pmu3oYnqvLBFo1JoDYtYYvkv2oj4X	0.000000	168951.180000	168951.180000
7DznGGDyUMWzfxVbXwrvGZsCFdpjeninBQkeRutqDbG7	604387.130000	604387.130000	0.000000
4zwgjSBU4QT6nCafsgXTrBmQxgyb8PwQkdb5BLUFStqS	403039.520000	0.000000	-403039.520000
6VzVA2sUqiB5oVGQtj2sEChqE8jqco9gVQXdjQgjkPLG	281859.810000	281859.810000	0.000000
DMvyQ4Yx7MnVVUUt7gR7WXUFrt4seXgRSuTquuBShhTe	168716.750000	143716.750000	-25000.000000
EiGwtmcMosdqMPVByU7v5gDMggcUiPF7SmxBJPModiUU	10100000.000000	11000000.000000	900000.000000
ERaLpvqYeXfVbhhJeEtM32qexg8XKQx3zPWwUdedbSJj	2500000.010000	2500000.010000	0.000000
CQdFiL1Fs9GjUKbZevconMBttb34ZudiRVyNF2iejUDS	900000.000000	900000.000000	0.000000
E4Ao1rUU6nmLVLniY8EJMXkLzxSE2qncuoNb3cAuNUAe	624878.370000	500000.000000	-124878.370000
2QxrAZE3LhcWwcW2mjdxZ1R4RsPppCGdVE8pMPqbSSqy	204262.110000	204262.110000	0.000000
BhypKpwsmYqQ46GgJqTLP1E817poD3caamJhCdrr9K59	0.000000	307040.880000	307040.880000
FCA4U44hiKgUBTLTP1zcr5U1PwtLKscoxQnPD251vdgf	1155315.880000	1305315.880000	150000.000000
HLmc6RC4fRxPESCUvwuJLc6EbkAYyGhxUttMjuK9AcC9	403783.360000	403783.360000	0.000000
GYTFJY4dkX4z9XbRNh6JTzohbeDfA4ZwnUg32Gf1Yan2	372029.510000	372029.510000	0.000000
7LF6KhQXmVcEwhFdKbjyYL3XBip3xabtd3c3Pri48zDk	159467.730000	159467.730000	0.000000
FSKW486DJSHqwtJ8vNEAKreSdY3PLXeEHaYTqkMQ1kt6	129494.480000	129494.480000	0.000000
3LVQtLouGPJcSKX3D2qNfwAj6hbdNRptdgAXkKVRWu7y	120000.540000	120000.540000	0.000000
FuTYwTmRJK67gcNwm2GsisvctxvUhzgywRBDkrhC56EH	0.000000	1033101.760000	1033101.760000
BA3xDthu5inbSAKDA1WxVqyQTZDrszcXCbtn9fHKGDVF	0.000000	286836.120000	286836.120000
DBau4cgi5sbhw6KmtFKYSizY4krcEVUX94jP8nQc7ZMp	0.000000	115092.580000	115092.580000
8BVu4hog7rgDCTFKnC77e1oKeYL2nuMwC7HPraqzqQpy	127766.150000	127331.200000	-434.950000
BuzujBDQN4GVinvxwq1J4RPupe1vVj6wrGSoVPwzbSMH	3900000.000000	3900000.000000	0.000000
B1ospCBAxRcZgQfzHmLEtmdkxKD5c16UAQ4JGwmExcpo	600000.000000	600000.000000	0.000000
H5AZrtnvCoij3oj9Ci1QLSMddjugcs3v4B2jB8ZeXPLt	580002.650000	0.000000	-580002.650000
AQYTFrTdVSPGaY4MFUPMYVSXP2Cs9pFyxsQVJYsziC9m	200727.290000	200727.290000	0.000000
Aypgsf4U8yCCmjGWAbaLcegvQ6QZu5n7NNVNgJYUjHrt	180818.620000	180818.620000	0.000000
7MJ1eiVq9ZQnn9vmazqHkrYkLcDxE6zcUsdW8bHWHsvw	118556.800000	0.000000	-118556.800000
Er2hXV9zogYDVvaXmpZEnbtHLzbzX4JFw7TxGb1hQRsC	0.000000	401927.040000	401927.040000
G3bLeunTvnUrjXSTgTcu5z3W7Py73STJs6pR3RGY6X8S	1760966.600000	1760966.600000	0.000000
GgBSJV44zoTiN61Te1x1Lgs7WYwKnJQj7jZMDedF6T9b	0.000000	639137.850000	639137.850000
44aHVnnQP7K1MjHQmo5txtpTejCK23VwFhxNUgEy1LCg	600000.000000	600000.000000	0.000000
2L8qmHD8d5g1CoBGJute6Rj3HdAHhfnwmTxb8WXWcWui	338408.390000	0.000000	-338408.390000
3qrrcki43YyZbpkuXFps3SigMhwCuxYCqEhFFJ1z8p9e	252062.050000	252062.050000	0.000000
c5YMgd1bCGTPABwWCiATVcZYAYm3J11jFhFMmSVxzWS	195265.100000	195265.100000	0.000000
89Q7GVHtxvxtvNrcEGgmtLkrzyXzUkKg6q1ojcQTGTsP	178086.050000	178086.050000	0.000000
Ece8tS511E3P2RfcQPKgtxfYnwTQ8kgBzcNv5PDw5GZL	350920.200000	350920.200000	0.000000
BT6k4M9JEhfFHeTUgxLD6Q3SLYvQZwmg5QYHcSLjszpA	305551.460000	310112.310000	4560.850000
8kGgSKwiSQW4ybJTe685vfRGYiJqgbSv8wfNsSaLHyAM	216716.700000	216716.700000	0.000000
6FbPvir4h42jxhq3uYNnBFrQyKnpCaapKuqvysR3NoSr	206736.390000	267035.080000	60298.690000
4STQPKVes7NHm8qLr6kXUxcxmcyru5GN8u1syJuF2s65	0.000000	156400.000000	156400.000000
2h7LxHZx7MrsJ3oSmrRZDLKw868RBMRAZ3xG79Cutn4Q	0.000000	130000.000000	130000.000000
9Lg5wzLLAvJF2yXb9XSVHJqAL1rMNTeKGaPh7Gm8bQXo	409630.940000	409630.940000	0.000000
Cs96wxwkn65QXYqoBK8Mk25fzKo1EqhAUyxL39rtGHmV	157488.200000	157488.200000	0.000000
BhEYTpAdH6KsP4TnCinrt421ogRwGoRUuCm6EpuYmFAV	1200419.000000	2004651.620000	804232.620000
F13qNPsSpea4XnzAxejwwbec4Kr4RQBJHupFg17Dgudp	1004587.060000	1004587.060000	0.000000
Ght2YarktgyHzrs6ZAh5HCTwHsxRcgCkpvMxf2UNhYvW	300000.000000	300000.000000	0.000000
A37q64ikFRCc5EcwLKt9V2EEaFMatRF5Bh2XmUnydAvm	300000.000000	300000.000000	0.000000
CRfHWA3Z6E6ixebdUJ2XG79ZhZ8JaxDhS99UG93CfzaG	0.000000	358392.000000	358392.000000
7RvUp2DChBLdacKNiocgTP4goci4VrWtB7dKT5CnqQMu	414700.320000	0.000000	-414700.320000
EcgmCAnkAKTVLyeY9WsGC7n41kdhzzCiQ51DsDEEmEG6	295733.440000	295733.440000	0.000000
9TLfPNfu3NX6VpHJZLRDfgfbRhaXmzxfePSn89thqSjt	277185.280000	277185.280000	0.000000
DvEb1QWDMzTkmQ6YqsZcGE3eJ42RdWVHcYT9jSXvZ5tX	188386.410000	188386.410000	0.000000
6ewevAS9MxdWC2HwfHq3NbKteDsdEcZWFfKSNk991Wu7	173125.020000	173125.020000	0.000000
DyiKy8931sSLZ4jaGdVG6HcZiByEoHJzBiEk8mRK1D8C	168242.360000	0.000000	-168242.360000
2Fr3Vr6ujVi6gC3digwnB6LJBQrgux5gQPMXPEWknMH4	626825.160000	626825.160000	0.000000
D4r6mYwU2raoGLPasjqSWkuJwh7rnRQ41th4XRDKPGF3	551607.920000	551607.920000	0.000000
Frqyd2jNnLueif7NkUanUiQPbzz4RWioMK8sTnXoNKn7	262853.910000	262853.910000	0.000000
BLFNbKsrtNAR6QgMrRESADH4rRkhVipR5svMqTLZKydc	0.000000	319338.190000	319338.190000
FAii99vW1ysCeUCkVsHE9shRRrDKdtXpsJ7dzcaY8Piy	600757.600000	600757.600000	0.000000
9kzjRn6djPRK813eLWqrPTKaGYt88pRzahgcnTe2ku7y	224679.900000	224679.900000	0.000000
7zwzjjVzr6VpEjD14EGkt9BjPyGVjMaqbwqPR8RfvBzT	208104.100000	0.000000	-208104.100000
4FMo9mLkouJ1s8748kWEkwtvWTYfi3HDGhVFhUB4hzCX	400580.440000	400580.440000	0.000000
G65oFGUre2d4xWWuuDqsKpmuNMDgETtASieD2vUvTtfk	120550.800000	120550.800000	0.000000
AnTXgzf8LkTNc8wjtUtLDu69TaDHBoUGvDkGcsdnQ5Tr	772732.290000	772732.290000	0.000000
6hx8HTXVxMhcFSL2pNeucVh9HUNqidw7Fk2MxQk3WVsG	290992.960000	0.000000	-290992.960000
9SMd14gHC9JSBnDeVBZrwN691MbfwAWpiMXLf9zB3PZh	138331.270000	138331.270000	0.000000
6fDhAxQDQWN3DoBfKmQQ5pSr9pRVPGyHhwrF4LWuq681	127432.740000	127432.740000	0.000000
5gjefMQhMoijRmZtAxFdskEEXUCbdKS4BFASh1GGwHkQ	122718.710000	0.000000	-122718.710000
HqL1tScUhd9udFQs2MZxap44B6iNmfFkGdJ7d1Zhe9uy	202528.180000	202528.180000	0.000000
2KvttYnoAnkuvtZKXpTwS1oz9xr7vfbsNXoX9NthWb6V	160000.000000	160000.000000	0.000000
BJ8QQ4kGAy5nK23M1HJiJsXAeAyUW9qKgggbMSdWjXni	124173.750000	124173.750000	0.000000
6us4pbT9BC5MV1jhTyseGzmaoqMm2GNndzmr37BfmU6n	0.000000	312518.630000	312518.630000
5WNEWoQeEwg494e2VJxzHhX77iGyxWjJUHzoLyfnMrU6	317414.750000	317414.750000	0.000000
rTCWd3R8mPEG1duSGwgZgd7EfaJD66UA2N5iEWppLiK	305696.300000	0.000000	-305696.300000
58LhzvNQ7s8Ek63XndnRTGGG4rctkFNKNcCwroAjNpux	120000.020000	323588.100000	203588.080000
27TRtBCA2zVqRJKCH47FyBD4615acnVqAEgZmaNQN42h	600000.000000	600000.000000	0.000000
BGi79PPMNEAnA4ES3EEd89dg9VDDYRoM6UQZ5N4VesKP	316661.210000	316661.210000	0.000000
66A7YJdxTYoP6hhSzSGt4PcxR6AcBzvhkiTPHUMpLK4X	250000.000000	150000.000000	-100000.000000
9jnThdVk2VP7PKcwVWvMdfKGgp1MyoWn3jUNmrNU6dSR	245313.290000	122656.640000	-122656.650000
4K5fh5nDNbWUoSEshHGkSrTXQd4J2VuLiM8qMSiGBMRQ	8808031.870000	8217559.090000	-590472.780000
EFftkHWudvd3voYidTh54o7HdiMfQmmmcJbbnznMYf3D	295412.650000	295412.650000	0.000000
2aDBRNNdGEnCq2Av6Wz447CqgdEbmEaDudfGW1M85MAC	152588.930000	152588.930000	0.000000
85UnTudBshS628ncaP8p2H9irppGky3EgxCxRZiQ2jWQ	0.000000	196525.400000	196525.400000
ENdF5mUXoGVyWFYggM4HNq9XraRoo6wbWHtEc1FrxqwK	169637.490000	169637.490000	0.000000
BjV4sPsPRF3TWfmDaJBoun8hzNckWQGuYfugPD84vQve	1580286.800000	1790299.400000	210012.600000
F3sHJ8ptdZNhXZMHW7ex4dBoFSyABv3omrkNHPQetbiU	1128126.810000	1208941.530000	80814.720000
5EbgZ6SuPx1Zgrz6JSuVpDoRVkScaZcJ9E71E4pXJViz	796989.300000	928587.270000	131597.970000
C2K4QYUzhkn2JGVqWZkP6DoqsRREuTtink6JQKHnPRqp	600000.000000	600000.000000	0.000000
8Dn4b4RCy8s6L3fKEJrLm8pZDJraeJsRxiDJThp9BczR	594640.170000	594640.170000	0.000000
7Bbr9E9xMBXGUX199oTYdLYDJcFcN9UWqq7mRStJKV2G	280770.450000	323818.760000	43048.310000
5RA23pdRqxPHjGZT9kUCdywx5QgQ3NFo5NXiNSsCCVEz	173676.210000	173676.210000	0.000000
6xouAQDgdUWp2RVRBLs63bFb9xqcgiNTwk5gK56TssPT	125537.930000	125537.930000	0.000000
4KBUnPPqsZr2p2vmSssTNj3iBo94VFvqjA3vuW2AhZZ6	322736.290000	322736.290000	0.000000
8RkZ758QXinvSveFmfWdvf9yRHQ95XDagxHnpAoWjoHv	1201223.090000	401223.090000	-800000.000000
7dRhwSGnxRZvXW7KG7a4vDGG4M4fSesVjd9GqVFZaKpX	683505.970000	683505.970000	0.000000
EhARB7MH4nwTfCiwQJVJEM4TG4Zh5w9sTxj4ppELmpm5	155322.680000	0.000000	-155322.680000
8ZQsJwhEZV63CmQeV2gh6jcYho9yj31MG3f1CoB8PGCg	152318.130000	152318.130000	0.000000
4ZeXDf8ackaXD2XnsDqWRsy69DKYv3jzEYLDzgYQWGTM	115448.210000	115448.210000	0.000000
7Q7Fr9Kyr3dA6zUNJ3puvu3K72HNDRkdmdfE1L4f3bhL	600074.100000	188886.090000	-411188.010000
i9iK7Bq5ySPRjSgsy6C46AbErSrmUZ9LqaQExwbX8dq	318670.350000	318670.350000	0.000000
6JhhcaCttUBwCEftFn8Wu4QaWgtApJmR5ui6w37PbMqj	146205.370000	146205.370000	0.000000
2VbWsWiya2ay1waDAPBXC1F7SStBPoxAKjjnK33U5T7P	0.000000	184589.950000	184589.950000
9bYH9P6y8DCq96S3C8eCzVCkEryGxd7pPwGxVqSwQkJ8	1245821.480000	700699.810000	-545121.670000
EhcP9bVQWo4FWMbacGrd9tayzQTaDF885qyGbdy6SSkW	1200000.000000	1200000.000000	0.000000
C2bVCRuuPbCwXYzagvFTrL1TCmdtp51pjA4RSHF1xNJn	233945.320000	0.000000	-233945.320000
9BGYqxrEwz3sz7wdkPFRVGCe1hyu2uE2d6jiPpjyP2P	176213.500000	176213.500000	0.000000
BzYeScNiVtzXLXCUFpScgjCWmG59cWT3tQnVSXLrWj9R	400000.000000	150000.000000	-250000.000000
ES383AE9inW72PUGygFgygV9h3UApdhrhfQ4LLMzBKHs	145729.030000	145729.030000	0.000000
AHd9QMRscpixMpoQsksoCHwzpTkna7st79DuRio5R1PD	643273.920000	627374.510000	-15899.410000
4Fko2pKXUcN5jBp2Rnf8ouh95FarjVUdPM37VcJk5dKd	478662.160000	503181.070000	24518.910000
4Cw15AhtfmbRDEJmjwCBGtYwGPCKpErKA9M9oPFozC4h	269234.590000	269234.590000	0.000000
BHWXwF7hX2YcPvL3ubmWaXWY9CqMp3j25JKYKhMA67j	1371180.050000	1371180.050000	0.000000
GDj2Dqx8kSmseTNczg6CebugQ2cwLnQ8zThSTB6XrTTw	500000.000000	500000.000000	0.000000
9GBvi88q79vN1uMHF9LSUqASRbqC4cfQQBYk8fqLRBL4	285259.640000	285259.640000	0.000000
